datacenter_name,controller_name,name
openlab,CRAC1,humidity
openlab,CRAC1,temperature
openlab,CRAC1,cooling
openlab,CRAC1,flow
openlab,CRAC2,humidity
openlab,CRAC2,temperature
openlab,CRAC2,cooling
openlab,CRAC2,flow
openlab,CRAC3,humidity
openlab,CRAC3,temperature
openlab,CRAC3,cooling
openlab,CRAC3,flow
openlab,CRAC4,humidity
openlab,CRAC4,temperature
openlab,CRAC4,cooling
openlab,CRAC4,flow
openlab,CRAC5,humidity
openlab,CRAC5,temperature
openlab,CRAC5,cooling
openlab,CRAC5,flow
openlab,CRAC6,humidity
openlab,CRAC6,temperature
openlab,CRAC6,cooling
openlab,CRAC6,flow
openlab,CRAC7,humidity
openlab,CRAC7,temperature
openlab,CRAC7,cooling
openlab,CRAC7,flow
openlab,CRAC8,humidity
openlab,CRAC8,temperature
openlab,CRAC8,cooling
openlab,CRAC8,flow
openlab,CRAC9,humidity
openlab,CRAC9,temperature
openlab,CRAC9,cooling
openlab,CRAC9,flow
openlab,CRAC10,humidity
openlab,CRAC10,temperature
openlab,CRAC10,cooling
openlab,CRAC10,flow
openlab,CRAC11,humidity
openlab,CRAC11,temperature
openlab,CRAC11,cooling
openlab,CRAC11,flow
openlab,CRAC12,humidity
openlab,CRAC12,temperature
openlab,CRAC12,cooling
openlab,CRAC12,flow
openlab,CRAC13,humidity
openlab,CRAC13,temperature
openlab,CRAC13,cooling
openlab,CRAC13,flow
openlab,CRAC14,humidity
openlab,CRAC14,temperature
openlab,CRAC14,cooling
openlab,CRAC14,flow
openlab,CRAC15,humidity
openlab,CRAC15,temperature
openlab,CRAC15,cooling
openlab,CRAC15,flow
openlab,CRAC16,humidity
openlab,CRAC16,temperature
openlab,CRAC16,cooling
openlab,CRAC16,flow
openlab,CRAC17,humidity
openlab,CRAC17,temperature
openlab,CRAC17,cooling
openlab,CRAC17,flow
openlab,CRAC18,humidity
openlab,CRAC18,temperature
openlab,CRAC18,cooling
openlab,CRAC18,flow
openlab,CRAC19,humidity
openlab,CRAC19,temperature
openlab,CRAC19,cooling
openlab,CRAC19,flow
openlab,CRAC20,humidity
openlab,CRAC20,temperature
openlab,CRAC20,cooling
openlab,CRAC20,flow
openlab,CRAC21,humidity
openlab,CRAC21,temperature
openlab,CRAC21,cooling
openlab,CRAC21,flow
openlab,CRAC22,humidity
openlab,CRAC22,temperature
openlab,CRAC22,cooling
openlab,CRAC22,flow
openlab,CRAC23,humidity
openlab,CRAC23,temperature
openlab,CRAC23,cooling
openlab,CRAC23,flow
openlab,CRAC24,humidity
openlab,CRAC24,temperature
openlab,CRAC24,cooling
openlab,CRAC24,flow
openlab,CRAC25,humidity
openlab,CRAC25,temperature
openlab,CRAC25,cooling
openlab,CRAC25,flow
openlab,CRAC26,humidity
openlab,CRAC26,temperature
openlab,CRAC26,cooling
openlab,CRAC26,flow
openlab,CRAC27,humidity
openlab,CRAC27,temperature
openlab,CRAC27,cooling
openlab,CRAC27,flow
openlab,CRAC28,humidity
openlab,CRAC28,temperature
openlab,CRAC28,cooling
openlab,CRAC28,flow

