datacenter_name,controller_name,name
openlab,CRAC1,humidity
openlab,CRAC1,temperature
openlab,CRAC2,humidity
openlab,CRAC2,temperature
openlab,CRAC3,humidity
openlab,CRAC3,temperature
openlab,CRAC4,humidity
openlab,CRAC4,temperature
openlab,CRAC5,humidity
openlab,CRAC5,temperature
openlab,CRAC6,humidity
openlab,CRAC6,temperature
openlab,CRAC7,humidity
openlab,CRAC7,temperature
openlab,CRAC8,humidity
openlab,CRAC8,temperature
openlab,CRAC9,humidity
openlab,CRAC9,temperature
openlab,CRAC10,humidity
openlab,CRAC10,temperature
openlab,CRAC11,humidity
openlab,CRAC11,temperature
openlab,CRAC12,humidity
openlab,CRAC12,temperature
openlab,CRAC13,humidity
openlab,CRAC13,temperature
openlab,CRAC14,humidity
openlab,CRAC14,temperature
openlab,CRAC15,humidity
openlab,CRAC15,temperature
openlab,CRAC16,humidity
openlab,CRAC16,temperature
openlab,CRAC17,humidity
openlab,CRAC17,temperature
openlab,CRAC18,humidity
openlab,CRAC18,temperature
openlab,CRAC19,humidity
openlab,CRAC19,temperature
openlab,CRAC20,humidity
openlab,CRAC20,temperature
openlab,CRAC21,humidity
openlab,CRAC21,temperature
openlab,CRAC22,humidity
openlab,CRAC22,temperature
openlab,CRAC23,humidity
openlab,CRAC23,temperature
openlab,CRAC24,humidity
openlab,CRAC24,temperature
openlab,CRAC25,humidity
openlab,CRAC25,temperature
openlab,CRAC26,humidity
openlab,CRAC26,temperature
openlab,CRAC27,humidity
openlab,CRAC27,temperature
openlab,CRAC28,humidity
openlab,CRAC28,temperature

