datacenter_name,sensor_name,name
openlab,TH01,humidity
openlab,TH01,temperature
openlab,TH02,humidity
openlab,TH02,temperature
openlab,TH03,humidity
openlab,TH03,temperature
openlab,TH04,humidity
openlab,TH04,temperature
openlab,TH05,humidity
openlab,TH05,temperature
openlab,TH06,humidity
openlab,TH06,temperature
openlab,TH07,humidity
openlab,TH07,temperature
openlab,TH08,humidity
openlab,TH08,temperature
openlab,TH09,humidity
openlab,TH09,temperature
openlab,TH10,humidity
openlab,TH10,temperature
openlab,TH11,humidity
openlab,TH11,temperature
openlab,TH12,humidity
openlab,TH12,temperature
openlab,TH13,humidity
openlab,TH13,temperature
openlab,TH14,humidity
openlab,TH14,temperature
openlab,TH15,humidity
openlab,TH15,temperature
openlab,TH16,humidity
openlab,TH16,temperature
openlab,TH17,humidity
openlab,TH17,temperature
openlab,TH18,humidity
openlab,TH18,temperature
openlab,TH19,humidity
openlab,TH19,temperature
openlab,TH20,humidity
openlab,TH20,temperature
openlab,TH21,humidity
openlab,TH21,temperature
openlab,TH22,humidity
openlab,TH22,temperature
openlab,TH23,humidity
openlab,TH23,temperature
openlab,TH24,humidity
openlab,TH24,temperature
openlab,TH25,humidity
openlab,TH25,temperature
openlab,TH26,humidity
openlab,TH26,temperature
openlab,TH27,humidity
openlab,TH27,temperature
openlab,TH28,humidity
openlab,TH28,temperature
openlab,TH29,humidity
openlab,TH29,temperature
openlab,TH30,humidity
openlab,TH30,temperature
openlab,TH31,humidity
openlab,TH31,temperature
openlab,TH32,humidity
openlab,TH32,temperature
openlab,TH33,humidity
openlab,TH33,temperature
openlab,TH34,humidity
openlab,TH34,temperature
openlab,TH35,humidity
openlab,TH35,temperature
openlab,TH36,humidity
openlab,TH36,temperature
openlab,TH37,humidity
openlab,TH37,temperature
openlab,TH38,humidity
openlab,TH38,temperature
openlab,TH39,humidity
openlab,TH39,temperature
openlab,TH40,humidity
openlab,TH40,temperature

